relative_time,AccX,AccY,AccZ,LinearAccelerometerSensor
64643,1.4567706298828125,9.923613739013673,1.594933319091797,0.8707738621248308
64710,2.419867858886719,11.45822250366211,2.6339227294921876,0.7329905117388276
64776,-3.0000613403320315,8.710536346435548,2.1312680053710937,1.397029864641335
64843,-2.069296875,8.687933349609375,0.5460644531250001,0.43631131047217153
64910,0.06511459350585938,8.17944076538086,1.3015434265136718,0.41389141477296665
64977,-3.793411560058594,9.718091125488282,2.1438418579101564,0.8403272594310961
65042,2.7759773254394533,13.365705871582032,2.8859985351562503,2.263260563837
65110,1.9797830200195314,12.083023223876953,1.3546829223632812,0.29047563133539767
65177,0.15283218383789063,8.77774658203125,0.7445516967773438,1.010843328163341
65243,1.3846206665039062,8.82609603881836,-0.26914031982421877,0.4012578451929236
65310,-2.424807586669922,10.581046600341798,1.1564950561523437,1.0265332962751184
65376,0.13172607421875002,9.749825134277344,2.8265721130371095,0.7855014935859693
65443,-1.174607391357422,8.882079620361328,2.2746697998046876,0.4424645302880846
65510,-1.5784675598144533,9.210646362304688,-0.03622467041015625,0.6132765939436183
65576,0.17663269042968752,8.135432281494142,0.214354248046875,0.4783431902934165
65643,-2.1239332580566406,8.25563232421875,0.4920268249511719,0.48132920312757216
65710,3.7497024536132812,8.24650131225586,1.9676582336425783,1.4018694124337319
65777,2.34951416015625,10.820249176025392,1.2768447875976563,0.6454156183750644
65843,2.1809646606445314,9.549691314697267,0.4806504821777344,0.27305209613340437
65909,-0.07559280395507813,10.021659851074219,1.4346166992187501,0.6092340072474475
65977,0.2908451843261719,10.126441955566406,1.4425502014160156,0.08445736640067532
66043,-2.9228219604492187,9.777966613769532,3.1832803344726566,0.933985118173446
66110,-1.2470567321777344,8.367599487304688,1.5358062744140626,0.5236506395444066
66177,2.754871215820313,9.050030364990235,1.1499087524414062,0.9360708681830239
66243,-4.205654296875,9.373807067871095,1.2768447875976563,1.3696982634289416
66309,-0.8894503784179688,9.066645812988282,3.0039532470703127,0.657576804491889
66377,0.9867480468750001,9.385632476806641,2.308649139404297,0.5981819968891051
66443,2.009271697998047,10.417436828613281,3.1290930175781253,0.5233338511627718
66510,1.0517129516601562,11.14252899169922,3.4618510437011722,0.314135358057437
66577,-0.42840911865234377,10.356812896728517,2.801274719238281,0.4463872306178943
66643,0.5382806396484375,9.102271728515625,1.8622773742675782,0.5019692715378842
66710,0.40550674438476564,9.729766845703125,2.099983062744141,0.09848115586629673
66777,0.6436614990234375,8.989855499267579,2.092199249267578,0.17271765861439145
66843,-0.23067031860351564,9.93693603515625,2.272424468994141,0.2885118731813597
66910,0.9325607299804688,8.57701400756836,0.7300318908691407,0.5311219721128914
66978,0.32841705322265624,9.948013000488281,1.0936257934570313,0.2753211815022526
67043,2.1573138427734375,9.722282409667969,1.6965719604492189,0.433636127787421
67110,1.1213182067871095,11.202254791259767,2.3056553649902347,0.4469938498590794
67177,0.6048921203613281,10.875035247802735,2.0941452026367187,0.16892416066768925
67243,1.0689271545410157,9.395811309814453,1.9935543823242188,0.37526268547600855
67310,1.111139373779297,9.192833404541016,1.8904188537597657,0.14897862227260408
67377,0.08517288208007813,8.903934173583984,1.986369323730469,0.272031502098867
67443,0.33141082763671875,10.118807830810548,1.7841398620605469,0.3086115541352441
67510,1.569935302734375,9.608219604492188,2.049537963867188,0.21534680616960775
67577,0.3138972473144531,9.951156463623047,1.7820442199707032,0.2793174402938363
67643,-0.04206253051757813,8.945697326660156,1.597328338623047,0.2869437262944747
67710,1.0162367248535156,9.357341308593751,1.3192066955566406,0.24550955946690528
67777,0.9421408081054689,9.378597106933594,1.4724879455566406,0.044740487548320225
67843,0.8503816223144531,10.274334411621094,1.3838722229003908,0.2291410132412412
67910,1.0719209289550782,9.573042755126954,1.204395446777344,0.13834262112643084
67977,0.417930908203125,9.765093383789063,0.8126600646972657,0.18747538263260385
68043,0.20372634887695312,9.598639526367188,0.7421566772460938,0.10827973390507398
68110,-0.3838018798828125,9.977052612304687,1.3343252563476564,0.23403772959115968
68176,-0.2788700866699219,9.837393035888672,1.5813116455078127,0.09823121664173026
68243,0.36284545898437504,10.08587631225586,1.581760711669922,0.14675830090028813
68309,-0.09116043090820312,9.608968048095704,1.21427490234375,0.15440431367023955
68376,1.1753558349609377,9.372459869384766,0.6231541442871094,0.3596081144109539
68443,1.6218772888183595,9.13310760498047,0.44442581176757817,0.22243539942239998
68510,1.2337344360351563,10.397079162597656,0.9434880065917969,0.3170511078912702
68577,0.71132080078125,9.483678588867187,1.4486874389648439,0.20520046043563955
68643,0.7691006469726563,9.940378875732423,1.387764129638672,0.11753457034854992
68710,0.6027964782714844,9.351503448486328,1.8365309143066406,0.1889904314690336
68776,1.0434800720214845,9.525591430664063,1.7642312622070313,0.09675579247628537
68843,0.4966671752929688,8.978778533935547,1.8625767517089844,0.17731508923421377
68910,0.5601351928710938,10.316995697021484,1.7965640258789064,0.30149783707296673
68977,0.5825885009765626,9.357041931152343,1.1481124877929687,0.23280097381771925
69043,0.8044271850585938,9.943073272705078,0.920885009765625,0.14397210656011467
69110,0.5848338317871095,9.166937255859375,0.7366181945800782,0.1819755645977625
69177,0.5653742980957032,9.668544158935548,0.8650511169433595,0.08355686475536593
69243,0.5011578369140626,9.562714233398438,1.0252180480957032,0.06107392882547729
69310,0.5063969421386719,10.032437438964845,1.0675799560546875,0.11873305317498486
69377,0.4093986511230469,9.864187316894531,0.9351054382324219,0.03912404276315497
69443,0.6044430541992187,9.852212219238282,0.969833221435547,0.04295679632342958
69510,0.365240478515625,9.826316070556642,1.0023156738281251,0.03803421727275633
69577,0.4219725036621094,9.861792297363282,0.9773176574707032,0.01122267294719853
69643,0.6551875305175782,9.49625244140625,1.3190570068359375,0.13542279944990782
69710,0.702938232421875,9.695039062500001,1.4699432373046877,0.06986796575200636
69777,0.9559121704101563,9.578730926513673,1.6191828918457032,0.08981054222205735
69843,0.8030799865722656,9.350455627441407,1.7862355041503908,0.08352019844058128
69909,0.9764195251464844,9.656269683837891,1.6828005981445313,0.0680458228157302
69977,0.93166259765625,9.310189361572267,1.4897021484375002,0.08582214861471697
70043,0.6277944946289062,10.042466583251954,1.3922547912597656,0.18123831105075786
70110,0.42706192016601563,9.560618591308595,1.1810440063476564,0.12092709868988691
70176,0.599952392578125,10.332263946533203,1.227597198486328,0.17531729079019676
70243,0.45041336059570314,9.371412048339844,1.1044033813476564,0.2018400301834996
70310,0.45235931396484375,10.254276123046875,1.2850776672363282,0.17729240774663568
70377,0.6197113037109375,9.637408905029297,1.3115725708007813,0.12464690759605501
70443,0.5930667114257813,10.155182189941407,1.304088134765625,0.10185379632929965
70510,0.7393125915527344,10.030341796875,1.3651611328125002,0.041791870225294944
70576,0.6494993591308594,9.363478546142579,1.2983999633789063,0.16914178017140336
70643,0.7517367553710937,9.984986114501954,1.3349240112304688,0.11566801229049749
70710,0.8015830993652344,8.969497833251953,1.2470567321777344,0.22718415818244608
70777,0.7447013854980469,9.591155090332032,1.3480966186523438,0.09993774689099832
70843,0.8403524780273438,9.661359100341798,1.36755615234375,0.05250984465442595
70910,0.7430548095703126,9.498497772216798,1.3232482910156251,0.03585770734152692
70976,0.5981561279296875,10.346184997558595,1.3570779418945313,0.20854640579869083
71043,0.6348298645019531,9.274413757324218,1.2684622192382813,0.21780686870983978
71110,0.5803431701660157,9.483828277587891,1.3190570068359375,0.01591000334611457
71177,0.5944139099121094,10.15772689819336,1.3726455688476564,0.16870393358323713
71243,0.4056564331054688,9.350904693603516,1.1190728759765625,0.1768604809445546
71310,0.2832110595703125,10.175839233398438,0.9569599914550782,0.18035542209254476
71377,0.477806396484375,9.571096801757813,0.8857081604003907,0.12026860597370372
71443,0.4806504821777344,9.240135040283203,0.9072633361816407,0.11737898025318923
71509,0.640667724609375,10.196795654296876,1.0837463378906251,0.21696197435145942
71577,0.48154861450195313,9.05122787475586,1.0303074645996095,0.23367976076142802
71643,0.5075944519042969,10.009984130859376,1.0868898010253907,0.1830754461489384
71710,0.5138813781738282,9.100625152587892,0.9354048156738282,0.18528781754500134
71777,0.5014572143554688,9.684860229492188,0.9535171508789063,0.10072098767785156
71843,0.6274951171875001,9.287286987304688,0.9632469177246095,0.08028540010948217
71910,0.544866943359375,9.472451934814453,1.0481204223632814,0.03466970740421551
71977,0.5965095520019531,9.648485870361329,1.011746063232422,0.05137496264311747
72043,0.5056484985351563,9.607920227050782,1.0292596435546875,0.021626195103906648
72110,0.6017486572265626,9.846524047851563,1.0288105773925782,0.06315322169903251
72177,0.5604345703125,9.507030029296876,0.991388397216797,0.07061972699957032
72243,0.6032455444335938,10.082882537841797,1.0803034973144532,0.12841260758450423
72310,0.5893244934082031,9.405391387939453,0.9940827941894532,0.1387421939461488
72377,0.4728666687011719,10.081235961914063,1.0844947814941406,0.1389329521040237
72443,0.5279521179199219,9.375453643798828,1.0139913940429688,0.1435493962080496
72510,0.5212161254882812,10.242301025390626,1.1322454833984374,0.18291052342430975
72577,0.5224136352539063,9.620194702148439,1.0318043518066407,0.1118212987043712
72643,0.45161087036132813,9.85834945678711,0.987945556640625,0.03970165864283019
72710,0.43529479980468755,10.027647399902344,1.0174342346191407,0.054861187038382817
72777,0.5084925842285156,9.633067932128906,0.9199868774414063,0.09292631080961973
72843,0.5376818847656251,10.094558258056642,0.961600341796875,0.014677818768552668
72910,0.3477268981933594,9.416468353271485,0.9286688232421876,0.08646314888686321
72977,0.3688330078125,9.907896423339844,1.0273136901855469,0.10697434244896425
73043,0.36598892211914064,9.519005126953125,1.0041119384765627,0.07117014486188583
73110,0.4926255798339844,9.990823974609375,0.9818083190917969,0.10504303376544273
73177,0.38170623779296875,9.484127655029297,0.6932084655761719,0.10265059258795199
73243,-0.055384826660156254,10.323582000732422,0.5736071777343751,0.2419554541750655
73310,0.030835876464843752,10.801388397216797,0.15762222290039063,0.20907481990620072
73377,0.015417938232421876,9.100774841308594,-0.11870315551757814,0.3968561931526298
73443,-0.11825408935546876,8.979526977539063,-0.23306533813476563,0.14163667312949568
73510,-0.053438873291015626,10.396480407714844,0.7108717346191407,0.3930734716762525
73577,0.4589456176757813,9.91867401123047,1.3837225341796875,0.25393530423908794
73643,0.7876620483398438,9.08954818725586,1.0626402282714844,0.24472397262730433
73710,0.10044113159179688,8.563841400146485,0.8276289367675782,0.24384726064629422
73777,-0.0089813232421875,9.502090301513672,0.9945318603515626,0.20017199135895558
73843,0.5565426635742188,10.055788879394532,1.1126362609863283,0.22681064606654303
73910,0.6960525512695312,9.529034271240235,1.0545570373535156,0.10817234354328166
73977,0.5068460083007813,10.184371490478517,1.1888278198242188,0.1725591826465506
74043,0.6424639892578126,8.565937042236328,1.1864328002929687,0.3744745823346143
74110,0.681233367919922,9.59295135498047,1.3400134277343752,0.17029002569702098
74177,0.7966433715820312,10.060279541015625,1.7847386169433594,0.20156312527587258
74243,0.7702981567382813,9.206006011962891,1.8869760131835938,0.18275482281384653
74310,0.8704399108886719,9.951006774902345,1.803150329589844,0.14517803007213365
74377,1.05141357421875,9.655670928955079,1.6218772888183595,0.07961831567202857
74443,0.8249345397949219,9.066196746826172,1.3106744384765625,0.13304571204573937
74510,0.36778518676757815,9.311686248779298,1.0823991394042969,0.21935954077047934
74577,0.6480024719238282,9.633516998291016,0.9729766845703125,0.07304357804697467
74643,0.41089553833007814,9.974657592773438,1.0612930297851564,0.1079176738963157
74710,0.35820510864257815,9.573192443847656,1.0449769592285156,0.0807141131136201
74780,0.5864804077148438,9.818681945800781,1.0225236511230469,0.06624152599060788
74843,0.4646337890625,9.658065948486328,1.0782078552246095,0.03669829416174085
74910,0.21959335327148438,9.861492919921876,1.1009605407714844,0.07926859771103152
74977,0.2839595031738281,10.02405487060547,1.0900332641601562,0.05150885377967538
75043,0.38514907836914064,10.300829315185547,1.157991943359375,0.0874946827650977
75110,0.052241363525390626,10.22329055786133,0.75443115234375,0.12355074502375832
75177,-0.32677047729492187,9.790540466308594,0.38574783325195316,0.19537303887168866
75243,0.07155120849609375,9.690099334716797,0.032183074951171876,0.18952384172742615
75310,-0.061372375488281256,9.02443359375,0.38694534301757816,0.1352205741412304
75377,-0.28291168212890627,10.701845397949219,0.7586224365234375,0.4091254715367565
75443,-0.18905685424804688,10.078840942382813,0.3799099731445313,0.09044958867284267
75511,-0.4082011413574219,9.6710888671875,0.31853759765625,0.1314319652984305
75577,-0.43260040283203127,10.469678192138673,0.5899232482910156,0.1816772862686997
75642,-0.00748443603515625,9.495204620361328,0.3799099731445313,0.22829341084462385
75710,-0.36060012817382814,10.169402618408204,0.5538482666015625,0.13825154923759628
75777,-0.09729766845703125,9.579329681396485,0.4525090026855469,0.1292413376926581
75843,-0.5191204833984375,9.686656494140626,0.46762756347656254,0.09296906307587326
75910,-0.34099090576171875,9.711654510498047,0.4369413757324219,0.02335323551892409
75977,-0.8387059020996094,9.720037078857422,0.4709207153320313,0.11933489265372822
76043,-0.6307882690429688,9.90580078125,0.2827619934082031,0.06168490344687142
76110,-0.2130070495605469,9.636959838867188,0.35940261840820314,0.11404779972832801
76177,-0.5125341796875,9.923613739013673,0.30910720825195315,0.07125003420072863
76243,-1.0832972717285156,9.96417938232422,-0.21136047363281252,0.21376521831566844
76310,-1.3717474365234377,10.151739349365235,-0.17468673706054688,0.12750735453585973
76377,-1.1773017883300783,9.62453567504883,-0.5228627014160157,0.17060362743106175
76443,-1.0823991394042969,10.327623596191406,-0.45116180419921875,0.147947506757567
76510,-1.218915252685547,11.03475311279297,-0.1598675537109375,0.22840729242958013
76577,-1.2744497680664064,9.810748443603517,-0.7420069885253907,0.2833641382052359
76643,-1.1156300354003907,9.83110610961914,-0.16735198974609375,0.13080180244813353
76710,-0.6976991271972657,9.794881439208984,0.15283218383789063,0.1423255879110555
76777,-0.6494993591308594,9.435478820800782,1.072819061279297,0.2803200027906643
76843,-0.8360115051269532,10.254126434326173,0.9683363342285157,0.1936748849380214
76910,-1.453926544189453,10.008038177490235,0.959205322265625,0.173008122199632
