timestamp,AccZ
1555950365144,9.576807022094727
1555950365153,9.567230224609375
1555950365163,9.519346237182617
1555950365173,9.519346237182617
1555950365184,9.557653427124023
1555950365193,9.682151794433594
1555950365204,9.691728591918945
1555950365213,9.634267807006836
1555950365223,9.66299819946289
1555950365233,9.509769439697266
1555950365243,9.528923034667969
1555950365253,9.519346237182617
1555950365263,9.519346237182617
1555950365273,9.53849983215332
1555950365284,9.758766174316406
1555950365293,9.557653427124023
1555950365303,10.333374977111816
1555950365313,9.481039047241211
1555950365323,9.404424667358398
1555950365333,9.605537414550781
1555950365344,9.576807022094727
1555950365353,9.66299819946289
1555950365364,9.96945571899414
1555950365373,9.567230224609375
1555950365383,8.5903959274292
1555950365393,9.77791976928711
1555950365403,9.864110946655273
1555950365414,9.615114212036133
1555950365424,9.682151794433594
1555950365433,9.299078941345215
1555950365444,8.762778282165527
1555950365454,9.854534149169922
1555950365464,10.007762908935547
1555950365473,9.710882186889648
1555950365483,9.653421401977539
1555950365493,9.107542991638184
1555950365503,9.528923034667969
1555950365513,10.074800491333008
1555950365523,9.710882186889648
1555950365533,9.691728591918945
1555950365544,10.046070098876953
1555950365553,9.165003776550293
1555950365563,9.576807022094727
1555950365573,9.47146224975586
1555950365583,9.605537414550781
1555950365593,9.59596061706543
1555950365603,9.41400146484375
1555950365613,9.002198219299316
1555950365623,9.921571731567383
1555950365633,9.184157371520996
1555950365644,10.132261276245117
1555950365653,9.030928611755371
1555950365664,9.998186111450195
1555950365673,9.2033109664917
1555950365683,9.59596061706543
1555950365693,9.873687744140625
1555950365704,9.308655738830566
1555950365713,10.093954086303711
1555950365723,9.136273384094238
1555950365733,9.84495735168457
1555950365743,9.481039047241211
1555950365753,9.768342971801758
1555950365763,9.59596061706543
1555950365773,9.490615844726562
1555950365784,9.749189376831055
1555950365793,9.078812599182129
1555950365804,9.835380554199219
1555950365813,9.481039047241211
1555950365824,9.892841339111328
1555950365833,9.327810287475586
1555950365844,9.682151794433594
1555950365853,9.720458984375
1555950365864,9.41400146484375
1555950365873,9.825803756713867
1555950365884,9.232041358947754
1555950365893,9.90241813659668
1555950365903,9.069235801696777
1555950365913,9.883264541625977
1555950365923,9.260771751403809
1555950365933,9.90241813659668
1555950365943,9.490615844726562
1555950365953,9.59596061706543
1555950365963,9.59596061706543
1555950365973,9.548076629638672
1555950365983,9.758766174316406
1555950365995,9.404424667358398
1555950366003,9.864110946655273
1555950366013,9.251194953918457
1555950366024,9.950302124023438
1555950366033,9.21288776397705
1555950366044,9.979032516479492
1555950366053,9.107542991638184
1555950366063,9.988609313964844
1555950366073,9.02135181427002
1555950366083,9.911994934082031
1555950366093,9.117119789123535
1555950366103,9.892841339111328
1555950366113,9.327810287475586
1555950366123,9.892841339111328
1555950366133,9.337387084960938
1555950366144,9.921571731567383
1555950366153,9.337387084960938
1555950366164,9.892841339111328
1555950366173,9.260771751403809
1555950366184,9.854534149169922
1555950366193,9.327810287475586
1555950366204,9.84495735168457
1555950366213,9.528923034667969
1555950366223,9.883264541625977
1555950366233,9.337387084960938
1555950366243,9.90241813659668
1555950366253,9.251194953918457
1555950366263,9.892841339111328
1555950366273,9.251194953918457
1555950366283,9.940725326538086
1555950366293,9.289502143859863
1555950366304,9.873687744140625
1555950366313,9.308655738830566
1555950366323,9.873687744140625
1555950366333,9.308655738830566
1555950366343,9.749189376831055
1555950366354,9.567230224609375
1555950366363,9.509769439697266
1555950366373,9.682151794433594
1555950366383,9.423578262329102
1555950366393,9.749189376831055
1555950366405,9.366117477416992
1555950366413,9.787496566772461
1555950366423,9.366117477416992
1555950366434,9.500192642211914
1555950366443,9.758766174316406
1555950366453,9.299078941345215
1555950366463,9.854534149169922
1555950366473,9.308655738830566
1555950366484,9.797073364257812
1555950366493,9.442731857299805
1555950366503,9.519346237182617
1555950366513,9.835380554199219
1555950366524,9.165003776550293
1555950366533,9.835380554199219
1555950366544,9.442731857299805
1555950366553,9.576807022094727
1555950366564,9.825803756713867
1555950366573,9.308655738830566
1555950366583,9.931148529052734
1555950366594,9.35654067993164
1555950366603,9.682151794433594
1555950366613,9.653421401977539
1555950366624,9.2033109664917
1555950366633,9.921571731567383
1555950366643,9.366117477416992
1555950366653,9.605537414550781
1555950366664,9.653421401977539
1555950366673,9.241618156433105
1555950366684,9.892841339111328
1555950366693,9.299078941345215
1555950366703,9.624691009521484
1555950366713,9.749189376831055
1555950366723,9.107542991638184
1555950366733,9.950302124023438
1555950366743,9.433155059814453
1555950366753,9.490615844726562
1555950366763,9.883264541625977
1555950366773,9.251194953918457
1555950366784,9.825803756713867
1555950366793,9.53849983215332
1555950366803,9.481039047241211
1555950366813,9.864110946655273
1555950366823,9.251194953918457
1555950366833,9.730035781860352
1555950366843,9.720458984375
1555950366853,9.394847869873047
1555950366864,9.816226959228516
1555950366873,9.452308654785156
1555950366883,9.509769439697266
1555950366893,9.77791976928711
1555950366903,9.289502143859863
1555950366913,9.701305389404297
1555950366924,9.567230224609375
1555950366933,9.21288776397705
1555950366943,9.96945571899414
1555950366953,9.41400146484375
1555950366963,9.433155059814453
1555950366973,9.911994934082031
1555950366984,9.117119789123535
1555950366993,9.77791976928711
1555950367004,9.643844604492188
1555950367013,9.193734169006348
1555950367023,10.103530883789062
1555950367034,9.21288776397705
1555950367043,9.500192642211914
1555950367053,10.065223693847656
1555950367064,9.02135181427002
1555950367073,9.864110946655273
1555950367084,9.615114212036133
1555950367093,9.107542991638184
1555950367104,10.20887565612793
1555950367113,9.21288776397705
1555950367124,9.53849983215332
1555950367133,10.08437728881836
1555950367143,8.954314231872559
1555950367153,9.940725326538086
1555950367163,9.758766174316406
1555950367173,8.83939266204834
1555950367184,10.247182846069336
1555950367193,9.768342971801758
1555950367204,9.576807022094727
1555950367213,9.959878921508789
1555950367224,9.126696586608887
1555950367233,9.720458984375
1555950367243,9.806650161743164
1555950367253,9.117119789123535
1555950367264,9.710882186889648
1555950367273,9.749189376831055
1555950367284,9.279925346374512
1555950367293,9.96945571899414
1555950367304,9.222464561462402
1555950367314,9.299078941345215
1555950367324,9.959878921508789
1555950367334,9.318233489990234
1555950367344,9.576807022094727
1555950367353,9.883264541625977
1555950367363,9.14585018157959
1555950367374,9.787496566772461
1555950367383,9.787496566772461
1555950367393,9.165003776550293
1555950367404,9.959878921508789
1555950367413,9.528923034667969
1555950367424,9.299078941345215
1555950367433,10.074800491333008
1555950367443,9.452308654785156
1555950367453,9.35654067993164
1555950367464,10.017339706420898
1555950367473,9.14585018157959
1555950367483,9.433155059814453
1555950367493,10.055646896362305
1555950367504,9.155426979064941
1555950367513,9.653421401977539
1555950367523,9.883264541625977
1555950367534,9.126696586608887
1555950367544,9.787496566772461
1555950367553,9.720458984375
1555950367563,9.107542991638184
1555950367573,9.873687744140625
1555950367583,9.452308654785156
1555950367593,9.232041358947754
1555950367604,10.036493301391602
1555950367613,9.433155059814453
1555950367624,9.251194953918457
1555950367633,9.96945571899414
1555950367643,9.260771751403809
1555950367653,9.385271072387695
1555950367663,10.007762908935547
1555950367673,9.193734169006348
1555950367683,9.605537414550781
1555950367693,9.911994934082031
1555950367704,9.193734169006348
1555950367713,9.739612579345703
1555950367723,9.911994934082031
1555950367733,9.184157371520996
1555950367743,9.787496566772461
1555950367754,9.701305389404297
1555950367764,9.241618156433105
1555950367773,9.854534149169922
1555950367784,9.653421401977539
1555950367793,9.366117477416992
1555950367803,10.122684478759766
1555950367813,9.346963882446289
1555950367824,9.193734169006348
1555950367833,9.96945571899414
1555950367844,9.500192642211914
1555950367853,9.375694274902344
1555950367864,9.854534149169922
1555950367873,9.385271072387695
1555950367884,9.423578262329102
1555950367893,9.940725326538086
1555950367903,9.327810287475586
1555950367913,9.461885452270508
1555950367924,9.854534149169922
1555950367933,9.27034854888916
1555950367944,9.519346237182617
1555950367953,9.911994934082031
1555950367963,9.289502143859863
1555950367973,9.66299819946289
1555950367983,9.816226959228516
1555950367993,9.251194953918457
1555950368004,9.758766174316406
1555950368013,9.739612579345703
1555950368023,9.27034854888916
1555950368033,9.806650161743164
1555950368044,9.66299819946289
1555950368053,9.241618156433105
1555950368064,9.864110946655273
1555950368073,9.672574996948242
1555950368084,9.318233489990234
1555950368094,9.806650161743164
1555950368103,9.394847869873047
1555950368113,9.461885452270508
1555950368123,9.806650161743164
1555950368133,9.35654067993164
1555950368143,9.41400146484375
1555950368153,9.806650161743164
1555950368163,9.41400146484375
1555950368173,9.366117477416992
1555950368183,9.940725326538086
1555950368193,9.442731857299805
1555950368203,9.404424667358398
1555950368213,9.77791976928711
1555950368223,9.423578262329102
1555950368233,9.47146224975586
1555950368244,9.825803756713867
1555950368253,9.47146224975586
1555950368264,9.423578262329102
1555950368273,9.797073364257812
1555950368283,9.47146224975586
1555950368294,9.423578262329102
1555950368303,9.854534149169922
1555950368314,9.567230224609375
1555950368323,9.375694274902344
1555950368333,9.749189376831055
1555950368344,9.528923034667969
1555950368354,9.385271072387695
1555950368363,9.835380554199219
1555950368373,9.47146224975586
1555950368383,9.394847869873047
1555950368394,9.768342971801758
1555950368404,9.461885452270508
1555950368413,9.318233489990234
1555950368425,9.84495735168457
1555950368433,9.624691009521484
1555950368444,9.289502143859863
1555950368455,9.77791976928711
1555950368464,9.605537414550781
1555950368473,9.346963882446289
1555950368484,9.864110946655273
1555950368493,9.643844604492188
1555950368504,9.35654067993164
1555950368513,9.816226959228516
1555950368523,9.576807022094727
1555950368533,9.299078941345215
1555950368543,9.864110946655273
1555950368553,9.672574996948242
1555950368564,9.232041358947754
1555950368573,9.758766174316406
1555950368584,9.624691009521484
1555950368593,9.27034854888916
1555950368604,9.797073364257812
1555950368613,9.653421401977539
1555950368624,9.27034854888916
1555950368633,9.720458984375
1555950368643,9.615114212036133
1555950368653,9.27034854888916
1555950368664,9.825803756713867
1555950368673,9.701305389404297
1555950368684,9.251194953918457
1555950368693,9.720458984375
1555950368704,9.653421401977539
1555950368714,9.308655738830566
1555950368723,9.797073364257812
1555950368733,9.682151794433594
1555950368744,9.289502143859863
1555950368753,9.758766174316406
1555950368764,9.605537414550781
1555950368773,9.289502143859863
1555950368784,9.835380554199219
1555950368794,9.653421401977539
1555950368803,9.260771751403809
1555950368813,9.720458984375
1555950368824,9.634267807006836
1555950368833,9.366117477416992
1555950368844,9.835380554199219
1555950368854,9.59596061706543
1555950368863,9.299078941345215
1555950368873,9.806650161743164
1555950368883,9.47146224975586
1555950368893,9.366117477416992
1555950368904,9.921571731567383
1555950368913,9.586383819580078
1555950368924,9.41400146484375
1555950368933,9.84495735168457
1555950368943,9.442731857299805
1555950368953,9.481039047241211
1555950368964,9.864110946655273
1555950368973,9.394847869873047
1555950368983,9.423578262329102
1555950368993,9.806650161743164
1555950369004,9.394847869873047
1555950369013,9.452308654785156
1555950369023,9.825803756713867
1555950369033,9.481039047241211
1555950369043,9.385271072387695
1555950369053,9.768342971801758
1555950369063,9.452308654785156
1555950369073,9.442731857299805
1555950369083,9.797073364257812
1555950369094,9.47146224975586
1555950369104,9.404424667358398
1555950369113,9.854534149169922
1555950369124,9.47146224975586
1555950369133,9.385271072387695
1555950369143,9.931148529052734
1555950369153,9.576807022094727
1555950369163,9.337387084960938
1555950369173,9.816226959228516
1555950369183,9.567230224609375
1555950369193,9.327810287475586
1555950369204,9.864110946655273
1555950369213,9.634267807006836
1555950369223,9.241618156433105
1555950369233,9.806650161743164
1555950369243,9.634267807006836
1555950369253,9.155426979064941
1555950369264,9.797073364257812
1555950369273,9.749189376831055
